code_insee,commune,prix_m2_maison,prix_m2_appartement,nb_ventes_maison,nb_ventes_appartement,period
75056,Paris,,9800,3,3500,12m
69123,Lyon,4100,3700,180,650,12m
13055,Marseille,3100,2400,350,1200,12m
31555,Toulouse,3200,2700,450,1100,12m
06088,Nice,6000,5100,85,800,12m
44109,Nantes,3500,3300,250,700,12m
34172,Montpellier,3400,3200,200,700,12m
67482,Strasbourg,3300,2900,150,550,12m
33063,Bordeaux,4400,4000,200,900,12m
59350,Lille,2700,2500,180,600,12m
35238,Rennes,3700,3400,200,600,12m
51454,Reims,2200,1900,200,400,12m
76351,Le Havre,2100,1800,280,500,12m
42218,Saint-Étienne,1400,1100,350,800,12m
83137,Toulon,3400,2900,120,500,12m
38185,Grenoble,3200,2700,120,600,12m
21231,Dijon,2500,2200,200,500,12m
49007,Angers,2700,2400,200,500,12m
30189,Nîmes,2400,2100,180,400,12m
69266,Villeurbanne,3900,3100,120,500,12m
14118,Caen,2700,2400,200,500,12m
29019,Brest,2400,2100,180,400,12m
37261,Tours,2800,2500,200,450,12m
80021,Amiens,1900,1700,250,400,12m
87085,Limoges,1700,1400,200,350,12m
63113,Clermont-Ferrand,2100,1900,180,400,12m
57463,Metz,2300,2000,150,350,12m
54395,Nancy,2100,1900,150,400,12m
66136,Perpignan,2100,1800,200,400,12m
76540,Rouen,2500,2200,200,450,12m
45234,Orléans,2700,2400,220,450,12m
13080,Aix-en-Provence,4200,3600,180,500,12m
06029,Cannes,7500,6500,40,400,12m
06069,Menton,6500,5800,30,200,12m
06004,Antibes,6000,5000,80,500,12m
06027,Cagnes-sur-Mer,5500,4500,60,350,12m
83126,Six-Fours-les-Plages,4000,3200,100,200,12m
83069,Hyères,3800,3100,120,300,12m
64445,Pau,2400,2100,180,350,12m
92012,Boulogne-Billancourt,,8500,5,900,12m
92051,Neuilly-sur-Seine,,10000,2,600,12m
94080,Vincennes,8500,7500,40,300,12m
93048,Montreuil,5800,5200,80,600,12m
94028,Créteil,5500,4200,100,500,12m
95018,Argenteuil,4200,3400,200,400,12m
78646,Versailles,7000,6500,120,500,12m
33281,Mérignac,3600,3200,200,300,12m
33318,Pessac,3500,3100,180,280,12m
33550,Talence,3800,3200,100,200,12m
69029,Bron,3700,3000,100,300,12m
69256,Vénissieux,3200,2500,100,400,12m
31069,Blagnac,3400,2900,120,250,12m
31149,Colomiers,3200,2700,150,200,12m
